datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017/9/15 6:00	3.416399814	4.779183589	7.113138069	1010.747715	10.69411224	9.679203663	92.77602133	0.053705227	6	4	3
2017/9/15 7:00	4.018915638	5.684563375	7.048557579	1010.187156	10.69044086	8.771632358	86.64065824	0.077827973	7	4	3
2017/9/15 8:00	3.576120693	6.000088383	6.721471596	1010.2161	10.22494494	8.50946768	88.81955263	0.082389031	8	4	3
2017/9/15 9:00	4.547019796	6.27130784	6.496795681	1010.069834	11.9660613	9.626788416	85.93138678	0.094028381	9	4	3
2017/9/15 10:00	4.085296176	5.462367767	6.75329587	1010.523655	11.88122003	9.955137912	87.59921936	0.065773328	10	4	3
2017/9/15 11:00	4.050547523	5.367239202	1.583737172	1010.850202	13.44940236	10.7482827	84.31880734	0.049363897	11	4	3
2017/9/15 12:00	4.228930548	6.287212341	1.54137397	1010.541184	15.43387527	10.75746012	74.32044945	0.053211062	12	4	3
2017/9/15 13:00	4.631645985	7.165773819	5.610007708	1010.452311	14.73285428	9.169485864	69.27618221	0.029121958	13	4	3
2017/9/15 14:00	5.123139131	8.014071862	2.68717678	1010.494011	15.67558928	9.183506187	66.00432858	0.034362656	14	4	3
2017/9/15 15:00	5.385914999	8.129239967	2.247102847	1010.543266	15.2440417	9.173990506	66.72253459	0.026692581	15	4	3
2017/9/15 16:00	5.45598966	8.40784469	2.425034658	1010.335953	15.29875646	8.895178121	65.24585034	0.0307037	16	4	3
2017/9/15 17:00	5.573197669	8.312759105	4.35341415	1010.132909	14.71290294	8.824127239	67.43692849	0.033487784	17	4	3
2017/9/15 18:00	5.467505552	8.331305709	2.284441347	1010.076517	14.48803177	8.371089767	65.67915768	0.031718181	18	4	3
2017/9/15 19:00	4.958842579	7.625529233	3.100458834	1010.130243	13.55455642	8.758959884	71.86510759	0.038328083	19	4	3
2017/9/15 20:00	4.294412747	6.396311338	4.079058164	1009.985533	12.65769349	8.447999214	74.23999091	0.048954835	20	4	3
2017/9/15 21:00	3.262912682	4.577507725	1.512722284	1010.19154	10.88970889	8.884790127	84.89993851	0.051535055	21	4	3
2017/9/15 22:00	2.77403038	4.104182228	5.025298741	1010.551866	10.51528961	9.160310441	88.85172626	0.04602241	22	4	3
2017/9/15 23:00	3.281756661	4.61371255	6.822532386	1010.317219	11.25938936	10.57940836	93.99541733	0.034302084	23	4	3
2017/9/16 0:00	2.325282199	3.325040498	6.073204137	1010.285285	11.33434474	10.58710605	93.89016749	0.062099309	0	5	3
2017/9/16 1:00	0.826253939	1.771744272	7.000421095	1010.415368	10.96895321	10.73468061	97.39972073	0.039130251	1	5	3
2017/9/16 2:00	1.555287167	2.021124089	7.081036116	1009.994399	10.98356809	10.56526566	95.82737962	0.033434353	2	5	3
2017/9/16 3:00	1.866088505	2.45657028	7.2695967	1010.050594	10.79067869	10.35070106	96.72867818	0.040197896	3	5	3
2017/9/16 4:00	1.349643081	1.56184961	7.202975222	1009.666434	10.82139121	10.35359355	96.0828494	0.042270158	4	5	3
2017/9/16 5:00	0.999338547	1.230581674	7.368152384	1009.072165	11.07040702	10.55923651	96.45579617	0.052865229	5	5	3
2017/9/16 6:00	2.079391785	2.973680108	7.03575973	1008.871323	11.4458423	10.60558873	93.52202733	0.046232544	6	5	3
2017/9/16 7:00	1.929346345	2.439493904	7.177253793	1008.760582	11.23226138	10.49281375	94.84225895	0.064932633	7	5	3
2017/9/16 8:00	2.435641302	3.866692685	7.443147947	1009.112054	11.57456039	10.31988657	90.80419694	0.052985401	8	5	3
2017/9/16 9:00	2.990815326	4.394741334	7.467114097	1009.635206	11.22458283	10.13863147	92.34106038	0.072735235	9	5	3
2017/9/16 10:00	2.839612976	4.159786384	7.239661199	1010.09486	11.40488693	10.67890058	94.70711398	0.07530146	10	5	3
2017/9/16 11:00	2.684962591	3.711645092	7.493974841	1010.468354	11.10818598	10.20349079	92.94478594	0.116586855	11	5	3
2017/9/16 12:00	2.892916489	3.871767518	7.014721677	1010.283265	11.81011825	10.39373352	90.93752929	0.14193534	12	5	3
2017/9/16 13:00	3.109036835	4.398377156	7.133123052	1010.360505	12.74970625	10.38666223	85.33908346	0.057652724	13	5	3
2017/9/16 14:00	2.970424551	4.25404446	7.503890635	1010.318119	12.91383218	9.79248343	81.14285848	0.040807878	14	5	3
2017/9/16 15:00	3.35710237	4.621109494	7.517137627	1010.441253	12.40490392	10.58224844	88.56280368	0.031376325	15	5	3
2017/9/16 16:00	2.871588562	4.213365486	6.540209015	1010.187357	12.47808617	10.52295341	87.18576146	0.033964449	16	5	3
2017/9/16 17:00	2.562689476	3.958308807	7.132401332	1010.005835	12.58759484	10.12291162	84.46074305	0.030661879	17	5	3
2017/9/16 18:00	2.676187306	4.051269992	6.886635021	1009.963847	13.30492027	10.89010083	85.64236444	0.023892471	18	5	3
2017/9/16 19:00	2.866725332	4.493154871	5.891432738	1010.407644	12.67268054	9.786183414	82.09376566	0.048773366	19	5	3
2017/9/16 20:00	2.990245888	4.149583616	4.740226192	1010.55628	11.74896142	9.965117295	88.14156341	0.071511623	20	5	3
2017/9/16 21:00	2.208666359	2.884760916	6.027972053	1011.199643	10.68525002	9.277852679	89.58743174	0.069439863	21	5	3
2017/9/16 22:00	1.579133297	1.968456754	3.054770918	1011.599694	8.731906819	8.640862758	97.4186238	0.039270866	22	5	3
2017/9/16 23:00	2.530521799	3.406042711	5.167113202	1011.687562	9.63000229	8.921821093	94.23680206	0.040492414	23	5	3
2017/9/17 0:00	2.366213996	3.041784045	7.254107429	1011.855746	9.942752538	8.883285029	91.95968935	0.055325424	0	6	3
2017/9/17 1:00	2.739015322	3.432443432	7.316940072	1011.871332	9.983676664	8.786507629	91.71851882	0.057118544	1	6	3
2017/9/17 2:00	2.699157122	3.361636563	6.50339623	1011.942554	9.335646266	8.315932163	92.3989059	0.050402229	2	6	3
2017/9/17 3:00	2.40040974	2.827826423	1.452165479	1011.913054	8.420665039	7.952526235	95.70314771	0.052728447	3	6	3
2017/9/17 4:00	1.982668838	2.261905454	1.286424771	1011.598151	8.175715283	8.097280873	98.07660039	0.065316138	4	6	3
2017/9/17 5:00	2.195503691	2.646948608	1.152732635	1011.518523	8.574192318	8.326241524	97.62877834	0.068228913	5	6	3
2017/9/17 6:00	0.893381554	1.616570203	1.044837706	1011.502065	8.047784476	7.893790567	97.79938097	0.057975123	6	6	3
2017/9/17 7:00	1.534867994	1.797804952	0.957708136	1011.531065	7.431163963	7.230727923	97.44062738	0.072798447	7	6	3
2017/9/17 8:00	1.814184326	2.833135075	0.887293691	1012.009973	8.26532855	7.927897246	97.09619994	0.089034602	8	6	3
2017/9/17 9:00	2.492578691	3.365001216	0.830334256	1012.605254	10.08270502	9.451750466	95.96653046	0.154677973	9	6	3
2017/9/17 10:00	2.503679993	3.483547116	0.784205703	1012.795559	12.67225645	10.40361244	86.69385434	0.140101484	10	6	3
2017/9/17 11:00	2.402195734	3.347379401	0.746795815	1013.146189	13.73769835	10.28038379	79.80669737	0.064246256	11	6	3
2017/9/17 12:00	2.705022768	4.330106152	1.333775182	1012.991882	14.92677032	10.59235321	75.60585806	0.071665623	12	6	3
2017/9/17 13:00	3.083828566	5.025375979	3.305948579	1012.763262	15.30007829	9.240007427	66.48636021	0.046719161	13	6	3
2017/9/17 14:00	3.142836594	4.886084986	4.976387992	1012.669021	15.28993061	9.123601885	66.92504975	0.047416905	14	6	3
2017/9/17 15:00	3.115167398	5.087863366	4.960842793	1012.28207	16.01362642	9.015880604	62.86462113	0.019450048	15	6	3
2017/9/17 16:00	3.108317373	4.926606365	4.796567363	1012.122469	16.12937877	9.169962426	63.41813531	0.028274009	16	6	3
2017/9/17 17:00	3.033883064	4.603567613	6.459799789	1011.806426	15.63151495	8.112375362	60.11544168	0.048012241	17	6	3
2017/9/17 18:00	2.929585759	4.415092268	1.746535645	1011.686706	15.73377654	8.847991373	63.77249282	0.057698504	18	6	3
2017/9/17 19:00	1.926716152	3.074400311	1.786099171	1012.11535	14.37672179	9.127327633	69.46163599	0.072602447	19	6	3
2017/9/17 20:00	1.877452114	2.514937609	0.981750749	1012.419148	12.36873252	9.198091572	79.35380636	0.073177689	20	6	3
2017/9/17 21:00	1.060202794	1.469307468	5.967264761	1012.998319	10.6731408	9.50644702	89.6401361	0.073697026	21	6	3
2017/9/17 22:00	2.025608725	2.880947356	6.944279194	1013.342252	11.58097104	9.563564146	86.32673227	0.052700807	22	6	3
2017/9/17 23:00	0.635244842	1.299294344	6.818037195	1013.209842	10.54052503	10.5071877	97.8341172	0.047521469	23	6	3
2017/9/18 0:00	1.197049683	1.657022988	5.17823301	1013.081919	10.39377082	10.33394412	98.6138588	0.03388004	0	0	3
2017/9/18 1:00	1.354315105	1.854469976	7.042315559	1012.689467	9.923133182	10.09047413	99.89236682	0.03339822	1	0	3
2017/9/18 2:00	0.916061417	1.226474338	7.115979773	1012.60319	10.39907706	10.40895325	99.19807073	0.033695134	2	0	3
2017/9/18 3:00	0.310359779	0.444258018	2.261197124	1012.349931	10.02604364	9.970568278	99.25061865	0.043097126	3	0	3
2017/9/18 4:00	1.35208731	1.758228672	1.250488043	1012.19903	8.909863513	8.764518015	97.86015526	0.049731015	4	0	3
2017/9/18 5:00	1.943966526	2.468709181	6.554477082	1012.052443	11.24183411	10.82244332	98.31389942	0.0512563	5	0	3
2017/9/18 6:00	1.855559765	2.648017182	6.638154884	1012.168854	11.96546651	11.26792272	95.67032464	0.05193119	6	0	3
2017/9/18 7:00	1.696970942	2.42489555	6.582199433	1011.882857	11.26625376	10.54618205	95.08234836	0.068630847	7	0	3
2017/9/18 8:00	0.828103829	1.340007928	3.42211778	1012.382782	10.96817282	10.31237186	95.27277972	0.095881616	8	0	3
2017/9/18 9:00	2.267539421	3.444021114	3.22833496	1012.465622	11.79906065	10.47570404	90.95702608	0.11836102	9	0	3
2017/9/18 10:00	3.427324273	5.28033198	7.118541538	1012.75984	12.31111753	10.02916817	85.77240698	0.066195062	10	0	3
2017/9/18 11:00	2.158256342	3.449546156	7.205852228	1012.807357	12.99948438	11.02900622	88.1593083	0.051843031	11	0	3
2017/9/18 12:00	1.621478076	2.77639868	6.658964072	1012.822006	15.15768977	11.82609805	80.28410509	0.049992373	12	0	3
2017/9/18 13:00	3.03054032	5.020492261	4.472038079	1012.668213	15.95080926	10.35852783	69.31544016	0.033610865	13	0	3
2017/9/18 14:00	3.977357201	6.447518418	5.658813523	1012.72551	15.96866068	10.27348535	68.90347195	0.027514072	14	0	3
2017/9/18 15:00	3.074067973	4.985534326	6.156729547	1012.800376	13.56167288	12.20192715	90.06038408	0.017721196	15	0	3
2017/9/18 16:00	2.357874867	3.872154827	5.930151757	1013.133431	15.19786965	11.75511052	78.98063616	0.038209638	16	0	3
2017/9/18 17:00	3.95399203	6.270249846	6.0616042	1013.050792	15.67108082	11.14048172	74.33088032	0.044272012	17	0	3
2017/9/18 18:00	4.111605555	6.325231412	3.232478173	1013.14004	14.98569658	10.27456535	73.44788466	0.043492078	18	0	3
2017/9/18 19:00	2.849787228	4.370680457	3.1431468	1013.50944	13.3057024	10.81658318	83.97935188	0.065744645	19	0	3
2017/9/18 20:00	2.825312845	3.798726202	4.552802584	1013.704007	12.18613113	10.66326328	89.16685798	0.078145277	20	0	3
2017/9/18 21:00	2.616567018	3.272101948	6.891888515	1014.269933	11.26195181	10.75212226	95.14177663	0.05912208	21	0	3
2017/9/18 22:00	2.119154604	2.866893971	4.250924285	1014.526921	11.39560137	10.59299686	93.75998642	0.080187447	22	0	3
2017/9/18 23:00	2.735391844	3.28896034	1.871998668	1014.548007	9.500773848	9.244999609	95.99450166	0.064406527	23	0	3
2017/9/19 0:00	2.296755033	3.062269414	4.851270921	1014.580074	10.18618235	9.61658247	95.99541839	0.042343149	0	1	3
2017/9/19 1:00	1.774533934	2.43922108	2.648553357	1014.671071	9.336993758	9.229646346	98.40657839	0.031923804	1	1	3
2017/9/19 2:00	1.691227655	2.223417458	3.637275313	1014.820302	9.857653755	9.444019791	97.1006181	0.036862503	2	1	3
2017/9/19 3:00	0.90298321	1.534454405	4.204757003	1015.043849	8.575699854	8.651381879	99.27964953	0.048555178	3	1	3
2017/9/19 4:00	1.169929978	1.624417689	3.07843009	1015.011572	9.07887124	8.762806852	97.97046547	0.048477484	4	1	3
2017/9/19 5:00	1.58889756	2.34488227	5.763347396	1015.441836	10.36699651	9.985525917	98.02208814	0.058075187	5	1	3
2017/9/19 6:00	2.318650899	3.744363414	7.066449001	1015.926774	11.93015706	11.25415428	96.60827855	0.052653273	6	1	3
2017/9/19 7:00	1.927721403	2.93386615	6.917285189	1016.270277	10.84890957	10.25206406	95.2224314	0.074933503	7	1	3
2017/9/19 8:00	0.942975328	1.716104881	7.728511782	1016.896219	10.98339486	10.49046141	97.36834859	0.124867059	8	1	3
2017/9/19 9:00	1.022707454	1.774900196	8.057888418	1017.408607	10.50536072	9.992021698	95.57387344	0.107468778	9	1	3
2017/9/19 10:00	0.86507441	1.424974702	7.268692334	1018.003162	10.61884636	10.06516584	96.15555147	0.089348965	10	1	3
2017/9/19 11:00	0.958077225	1.764470517	2.977967809	1018.470889	13.1575429	11.22358637	88.48608021	0.104611157	11	1	3
2017/9/19 12:00	1.736997231	3.101542777	2.85371	1018.776848	16.41970142	11.03338745	70.51999443	0.06485515	12	1	3
2017/9/19 13:00	2.611036079	4.60336737	4.111747258	1018.724919	16.68305032	10.13174273	64.97213141	0.037518346	13	1	3
2017/9/19 14:00	1.962239371	3.584438014	4.324821797	1018.944198	17.2963545	10.15322807	63.42202166	0.013953679	14	1	3
2017/9/19 15:00	2.699621268	4.430439941	2.700874208	1018.929092	17.36564677	9.568251711	59.83729334	0.021120846	15	1	3
2017/9/19 16:00	3.226538092	5.100575876	6.087548252	1019.242408	16.47294796	10.38721614	67.50180845	0.032998733	16	1	3
2017/9/19 17:00	3.222291359	5.120417771	3.186618327	1019.325733	16.25237692	10.43967525	67.49727215	0.038512533	17	1	3
2017/9/19 18:00	3.077441764	4.740921723	4.616321185	1019.602637	16.10558233	11.1206018	72.25264833	0.045715552	18	1	3
2017/9/19 19:00	2.471025824	4.078893606	2.279535561	1019.834895	14.47525786	10.91834108	78.12521971	0.053342455	19	1	3
2017/9/19 20:00	1.707708587	2.754739912	3.440654963	1020.245262	13.4754466	11.16749744	84.85565893	0.067455031	20	1	3
2017/9/19 21:00	1.871423846	2.729660335	5.27597409	1020.976313	12.1086677	10.36624851	87.32833575	0.062851509	21	1	3
2017/9/19 22:00	1.224746801	1.787587125	3.59771526	1021.328818	10.0643243	9.299331289	92.53487667	0.051193343	22	1	3
2017/9/19 23:00	1.19945813	1.56303755	7.035886092	1021.324685	11.6788329	10.19244184	90.34377355	0.048044015	23	1	3
2017/9/20 0:00	1.453058452	1.697985197	7.139867683	1020.917267	11.63606	10.3903301	91.58692151	0.058908875	0	2	3
2017/9/20 1:00	1.5626132	1.818494597	7.223767825	1020.484653	11.29375123	9.879639569	90.29455638	0.035821307	1	2	3
2017/9/20 2:00	2.067937525	2.468195133	6.30371018	1020.390986	11.20196776	10.02785322	92.12143094	0.025125806	2	2	3
2017/9/20 3:00	2.775615712	4.225190109	7.015764336	1020.478877	11.62826387	10.0497111	89.98297185	0.027063229	3	2	3
2017/9/20 4:00	2.039229195	2.743054949	7.105743461	1020.193792	12.41414399	11.55335485	95.21664497	0.027556101	4	2	3
2017/9/20 5:00	3.127305377	4.074815925	5.53513456	1019.65718	12.11466509	10.50943755	89.1059859	0.029914735	5	2	3
2017/9/20 6:00	3.615438824	4.875786706	7.359788278	1019.52617	13.1305256	10.89913795	86.93527416	0.026972258	6	2	3
2017/9/20 7:00	3.694872688	5.004022131	6.413927714	1019.418964	12.67337169	10.66927699	87.18636715	0.051466277	7	2	3
2017/9/20 8:00	4.147339589	6.506782531	7.401548868	1019.749113	13.50101393	11.0404039	84.93959902	0.112924065	8	2	3
2017/9/20 9:00	3.379106968	4.617452615	7.435655188	1019.712367	13.35788462	10.85681721	84.67103576	0.114414149	9	2	3
2017/9/20 10:00	3.218467801	4.483902207	7.463307839	1019.913194	13.99543101	10.96324901	81.52568139	0.082576167	10	2	3
2017/9/20 11:00	3.41746215	4.693242942	4.892808096	1020.162625	15.3234612	11.44537271	77.45734846	0.045579156	11	2	3
2017/9/20 12:00	3.194377084	5.068896345	4.327607851	1020.154843	16.32583162	10.37120442	66.8073422	0.032253091	12	2	3
2017/9/20 13:00	3.988625432	5.905060254	5.61135433	1020.131099	16.44933992	11.08589756	70.6814315	0.041610455	13	2	3
2017/9/20 14:00	4.403259167	6.528362547	5.104385352	1019.954518	16.40117765	11.26946453	71.05302438	0.023848468	14	2	3
2017/9/20 15:00	4.858545855	7.172907929	6.435073923	1019.446834	17.58987017	11.26054663	65.8661947	0.023747118	15	2	3
2017/9/20 16:00	5.366091688	7.518210663	5.842485425	1019.331025	17.42942589	10.61596008	64.10335699	0.027227	16	2	3
2017/9/20 17:00	5.523208641	8.015172579	5.223861985	1019.303122	16.61191099	9.545223658	62.4425905	0.036835209	17	2	3
2017/9/20 18:00	5.270179229	7.456371505	6.065922107	1019.067328	16.25037652	10.23235207	67.37229378	0.044462127	18	2	3
2017/9/20 19:00	3.722307415	5.292402177	4.225779247	1019.015985	15.27457341	10.5617802	72.7094404	0.043124551	19	2	3
2017/9/20 20:00	3.734576666	5.66921049	5.282793658	1019.006079	14.43777387	10.90731071	78.71995509	0.070429599	20	2	3
2017/9/20 21:00	3.714391241	5.471707468	6.388728653	1019.521181	14.20437305	11.87767865	85.02579921	0.041946008	21	2	3
2017/9/20 22:00	3.445324992	4.824232991	7.287183149	1019.664583	14.73187156	11.67710336	81.72369964	0.048488758	22	2	3
2017/9/20 23:00	4.168400624	6.514478159	7.344646307	1019.368072	14.74450757	11.47314982	80.91922984	0.043334274	23	2	3
2017/9/21 0:00	3.456438233	4.938898696	7.391096802	1019.347775	14.63574528	11.3785274	80.8897089	0.029037384	0	3	3
2017/9/21 1:00	3.305697907	4.80759298	7.428682515	1019.313565	14.61488584	12.12137609	85.41187691	0.02651716	1	3	3
2017/9/21 2:00	3.490863472	5.199524113	7.459132315	1019.281503	14.57550676	11.79556304	83.43817326	0.015060849	2	3	3
2017/9/21 3:00	3.383203968	5.022186934	6.298486	1019.321605	13.94009973	11.13307648	82.65646469	0.026209294	3	3	3
2017/9/21 4:00	3.424543158	4.855748874	4.993485578	1019.215792	13.29800758	10.92121946	85.15881414	0.0223451	4	3	3
2017/9/21 5:00	3.768658797	4.984417714	2.956836802	1019.060386	12.80214555	10.15362129	83.07623349	0.027802339	5	3	3
2017/9/21 6:00	3.23808216	4.743361886	1.357739529	1018.912497	11.96309616	10.05779768	86.79236054	0.023332098	6	3	3
2017/9/21 7:00	3.417964208	4.389032627	1.335354787	1018.723158	11.70968532	9.571483301	85.34733923	0.044075842	7	3	3
2017/9/21 8:00	3.886129861	6.089067317	2.827091972	1019.011515	11.52345828	9.359532261	85.6170217	0.079706217	8	3	3
2017/9/21 9:00	4.368771438	6.250705766	2.667495135	1019.111679	12.53468919	9.459623744	80.97262459	0.075349403	9	3	3
2017/9/21 10:00	4.3061955	5.857269592	2.510533766	1019.376408	13.27161063	9.877216699	79.71107745	0.034504711	10	3	3
2017/9/21 11:00	4.164389583	6.342151257	1.985261791	1019.563731	15.22169926	10.44764294	72.71513304	0.036347787	11	3	3
2017/9/21 12:00	4.310837415	6.00763772	0.954986279	1019.416211	16.32411504	10.59146546	68.45312213	0.025852705	12	3	3
2017/9/21 13:00	4.218509701	5.96326756	0.886461415	1019.110603	17.18642044	10.84531313	66.15271558	0.020817952	13	3	3
2017/9/21 14:00	4.371500765	7.102677312	0.831019656	1018.864793	17.83554172	10.77622106	62.95042137	0.018943637	14	3	3
2017/9/21 15:00	4.804877699	7.376046145	0.786109432	1018.242322	18.5377262	10.85056631	61.1819386	0.014649853	15	3	3
2017/9/21 16:00	5.096761758	8.287356251	0.749676932	1017.964603	18.85892251	10.63656857	58.87784642	0.027079575	16	3	3
2017/9/21 17:00	4.463431704	6.821673723	0.720069002	1017.769687	18.58008352	10.07250761	57.65823484	0.031493516	17	3	3
2017/9/21 18:00	3.944035748	6.601795518	2.177644831	1017.841254	17.87065948	10.32243032	61.15879943	0.027927429	18	3	3
2017/9/21 19:00	3.237583962	4.528145724	0.727451741	1017.99948	17.06767392	10.7522366	66.44727973	0.026588883	19	3	3
2017/9/21 20:00	3.190286777	5.108397205	0.701456212	1018.333391	16.24230613	10.05855554	66.3375558	0.046582797	20	3	3
2017/9/21 21:00	2.080037215	3.044508511	1.29762239	1019.013004	13.73553843	10.34997238	78.81131617	0.060354778	21	3	3
2017/9/21 22:00	1.90077672	2.510110336	5.870146833	1019.1422	12.52247407	10.52832596	85.46544994	0.038834268	22	3	3
2017/9/21 23:00	2.739761778	3.55426045	2.944097945	1018.938878	13.84869978	10.08460283	77.61766672	0.038508078	23	3	3
2017/9/22 0:00	2.390542885	3.139259931	4.325251254	1018.862363	12.1603858	10.21684606	86.71356745	0.035763082	0	4	3
2017/9/22 1:00	1.493756596	2.005097245	2.785364919	1018.780554	11.92164435	10.54276641	90.43723449	0.028818812	1	4	3
2017/9/22 2:00	0.649185479	1.013498771	0.930345394	1018.876476	10.59988455	10.25518293	96.1016649	0.018267735	2	4	3
2017/9/22 3:00	0.927174518	1.358798943	1.456568775	1019.027005	10.29098775	9.67481838	94.16000942	0.012041148	3	4	3
2017/9/22 4:00	1.165992777	1.441518422	0.954075047	1018.690405	10.2904259	10.17050999	98.51504225	0.018442865	4	4	3
